iso,variable,elec,thres.energy,thres.energy.op,thres.energy.conrep,unit.energy
ARE,Appliance|mobile_telephone,elec,8.1588539120454,6.198601398601397,1.9602525134440032,MJ/cap/year
ARE,Appliance|mobile_telephone,non.elec,2.96282440963292,0,2.96282440963292,MJ/cap/year
ARE,Appliance|mobile_telephone,total,11.12167832167832,6.198601398601397,4.9230769230769225,MJ/cap/year
ARE,Appliance|refrigerator,elec,153.1375291375291,128.89510489510488,24.242424242424235,MJ/cap/year
ARE,Appliance|refrigerator,non.elec,32.23869463869463,0,32.23869463869463,MJ/cap/year
ARE,Appliance|refrigerator,total,185.37622377622375,128.89510489510488,56.481118881118874,MJ/cap/year
ARG,Appliance|clean_cooking_fuel,elec,0.6301986013986014,0,0.6301986013986014,MJ/cap/year
ARG,Appliance|clean_cooking_fuel,non.elec,497.6478433566433,497.23076923076917,0.4170741258741258,MJ/cap/year
ARG,Appliance|clean_cooking_fuel,total,498.2780419580419,497.23076923076917,1.0472727272727271,MJ/cap/year
ARG,Appliance|television,elec,169.91328671328668,161.1188811188811,8.794405594405596,MJ/cap/year
ARG,Appliance|television,non.elec,13.292307692307691,0,13.292307692307691,MJ/cap/year
ARG,Appliance|television,total,183.20559440559438,161.1188811188811,22.086713286713284,MJ/cap/year
ARG,Appliance|mobile_telephone,elec,8.1588539120454,6.198601398601397,1.9602525134440032,MJ/cap/year
ARG,Appliance|mobile_telephone,non.elec,2.96282440963292,0,2.96282440963292,MJ/cap/year
ARG,Appliance|mobile_telephone,total,11.12167832167832,6.198601398601397,4.9230769230769225,MJ/cap/year
ARG,Appliance|refrigerator,elec,153.1375291375291,128.89510489510488,24.242424242424235,MJ/cap/year
ARG,Appliance|refrigerator,non.elec,32.23869463869463,0,32.23869463869463,MJ/cap/year
ARG,Appliance|refrigerator,total,185.37622377622375,128.89510489510488,56.481118881118874,MJ/cap/year
ARM,Appliance|clean_cooking_fuel,elec,0.6301986013986014,0,0.6301986013986014,MJ/cap/year
ARM,Appliance|clean_cooking_fuel,non.elec,497.6478433566433,497.23076923076917,0.4170741258741258,MJ/cap/year
ARM,Appliance|clean_cooking_fuel,total,498.2780419580419,497.23076923076917,1.0472727272727271,MJ/cap/year
ARM,Appliance|television,elec,169.91328671328668,161.1188811188811,8.794405594405596,MJ/cap/year
ARM,Appliance|television,non.elec,13.292307692307691,0,13.292307692307691,MJ/cap/year
ARM,Appliance|television,total,183.20559440559438,161.1188811188811,22.086713286713284,MJ/cap/year
ARM,Appliance|mobile_telephone,elec,8.1588539120454,6.198601398601397,1.9602525134440032,MJ/cap/year
ARM,Appliance|mobile_telephone,non.elec,2.96282440963292,0,2.96282440963292,MJ/cap/year
ARM,Appliance|mobile_telephone,total,11.12167832167832,6.198601398601397,4.9230769230769225,MJ/cap/year
ARM,Appliance|refrigerator,elec,153.1375291375291,128.89510489510488,24.242424242424235,MJ/cap/year
ARM,Appliance|refrigerator,non.elec,32.23869463869463,0,32.23869463869463,MJ/cap/year
ARM,Appliance|refrigerator,total,185.37622377622375,128.89510489510488,56.481118881118874,MJ/cap/year
AUS,Appliance|clean_cooking_fuel,elec,0.6301986013986014,0,0.6301986013986014,MJ/cap/year
AUS,Appliance|clean_cooking_fuel,non.elec,497.6478433566433,497.23076923076917,0.4170741258741258,MJ/cap/year
AUS,Appliance|clean_cooking_fuel,total,498.2780419580419,497.23076923076917,1.0472727272727271,MJ/cap/year
AUS,Appliance|television,elec,169.91328671328668,161.1188811188811,8.794405594405596,MJ/cap/year
AUS,Appliance|television,non.elec,13.292307692307691,0,13.292307692307691,MJ/cap/year
AUS,Appliance|television,total,183.20559440559438,161.1188811188811,22.086713286713284,MJ/cap/year
AUS,Appliance|mobile_telephone,elec,8.1588539120454,6.198601398601397,1.9602525134440032,MJ/cap/year
AUS,Appliance|mobile_telephone,non.elec,2.96282440963292,0,2.96282440963292,MJ/cap/year
AUS,Appliance|mobile_telephone,total,11.12167832167832,6.198601398601397,4.9230769230769225,MJ/cap/year
AUS,Appliance|refrigerator,elec,153.1375291375291,128.89510489510488,24.242424242424235,MJ/cap/year
AUS,Appliance|refrigerator,non.elec,32.23869463869463,0,32.23869463869463,MJ/cap/year
AUS,Appliance|refrigerator,total,185.37622377622375,128.89510489510488,56.481118881118874,MJ/cap/year
AUT,Appliance|clean_cooking_fuel,elec,0.6301986013986014,0,0.6301986013986014,MJ/cap/year
AUT,Appliance|clean_cooking_fuel,non.elec,497.6478433566433,497.23076923076917,0.4170741258741258,MJ/cap/year
AUT,Appliance|clean_cooking_fuel,total,498.2780419580419,497.23076923076917,1.0472727272727271,MJ/cap/year
AUT,Appliance|television,elec,169.91328671328668,161.1188811188811,8.794405594405596,MJ/cap/year
AUT,Appliance|television,non.elec,13.292307692307691,0,13.292307692307691,MJ/cap/year
AUT,Appliance|television,total,183.20559440559438,161.1188811188811,22.086713286713284,MJ/cap/year
AUT,Appliance|mobile_telephone,elec,8.1588539120454,6.198601398601397,1.9602525134440032,MJ/cap/year
AUT,Appliance|mobile_telephone,non.elec,2.96282440963292,0,2.96282440963292,MJ/cap/year
AUT,Appliance|mobile_telephone,total,11.12167832167832,6.198601398601397,4.9230769230769225,MJ/cap/year
AUT,Appliance|refrigerator,elec,153.1375291375291,128.89510489510488,24.242424242424235,MJ/cap/year
AUT,Appliance|refrigerator,non.elec,32.23869463869463,0,32.23869463869463,MJ/cap/year
AUT,Appliance|refrigerator,total,185.37622377622375,128.89510489510488,56.481118881118874,MJ/cap/year
AZE,Appliance|clean_cooking_fuel,elec,0.6301986013986014,0,0.6301986013986014,MJ/cap/year
AZE,Appliance|clean_cooking_fuel,non.elec,497.6478433566433,497.23076923076917,0.4170741258741258,MJ/cap/year
AZE,Appliance|clean_cooking_fuel,total,498.2780419580419,497.23076923076917,1.0472727272727271,MJ/cap/year
AZE,Appliance|television,elec,169.91328671328668,161.1188811188811,8.794405594405596,MJ/cap/year
AZE,Appliance|television,non.elec,13.292307692307691,0,13.292307692307691,MJ/cap/year
AZE,Appliance|television,total,183.20559440559438,161.1188811188811,22.086713286713284,MJ/cap/year
AZE,Appliance|mobile_telephone,elec,8.1588539120454,6.198601398601397,1.9602525134440032,MJ/cap/year
AZE,Appliance|mobile_telephone,non.elec,2.96282440963292,0,2.96282440963292,MJ/cap/year
AZE,Appliance|mobile_telephone,total,11.12167832167832,6.198601398601397,4.9230769230769225,MJ/cap/year
AZE,Appliance|refrigerator,elec,153.1375291375291,128.89510489510488,24.242424242424235,MJ/cap/year
AZE,Appliance|refrigerator,non.elec,32.23869463869463,0,32.23869463869463,MJ/cap/year
AZE,Appliance|refrigerator,total,185.37622377622375,128.89510489510488,56.481118881118874,MJ/cap/year
BDI,Appliance|clean_cooking_fuel,elec,0.6301986013986014,0,0.6301986013986014,MJ/cap/year
BDI,Appliance|clean_cooking_fuel,non.elec,497.6478433566433,497.23076923076917,0.4170741258741258,MJ/cap/year
BDI,Appliance|clean_cooking_fuel,total,498.2780419580419,497.23076923076917,1.0472727272727271,MJ/cap/year
BDI,Appliance|television,elec,169.91328671328668,161.1188811188811,8.794405594405596,MJ/cap/year
BDI,Appliance|television,non.elec,13.292307692307691,0,13.292307692307691,MJ/cap/year
BDI,Appliance|television,total,183.20559440559438,161.1188811188811,22.086713286713284,MJ/cap/year
BDI,Appliance|mobile_telephone,elec,8.1588539120454,6.198601398601397,1.9602525134440032,MJ/cap/year
BDI,Appliance|mobile_telephone,non.elec,2.96282440963292,0,2.96282440963292,MJ/cap/year
BDI,Appliance|mobile_telephone,total,11.12167832167832,6.198601398601397,4.9230769230769225,MJ/cap/year
BDI,Appliance|refrigerator,elec,153.1375291375291,128.89510489510488,24.242424242424235,MJ/cap/year
BDI,Appliance|refrigerator,non.elec,32.23869463869463,0,32.23869463869463,MJ/cap/year
BDI,Appliance|refrigerator,total,185.37622377622375,128.89510489510488,56.481118881118874,MJ/cap/year
BEL,Appliance|clean_cooking_fuel,elec,0.6301986013986014,0,0.6301986013986014,MJ/cap/year
BEL,Appliance|clean_cooking_fuel,non.elec,497.6478433566433,497.23076923076917,0.4170741258741258,MJ/cap/year
BEL,Appliance|clean_cooking_fuel,total,498.2780419580419,497.23076923076917,1.0472727272727271,MJ/cap/year
BEL,Appliance|television,elec,169.91328671328668,161.1188811188811,8.794405594405596,MJ/cap/year
BEL,Appliance|television,non.elec,13.292307692307691,0,13.292307692307691,MJ/cap/year
BEL,Appliance|television,total,183.20559440559438,161.1188811188811,22.086713286713284,MJ/cap/year
BEL,Appliance|mobile_telephone,elec,8.1588539120454,6.198601398601397,1.9602525134440032,MJ/cap/year
BEL,Appliance|mobile_telephone,non.elec,2.96282440963292,0,2.96282440963292,MJ/cap/year
BEL,Appliance|mobile_telephone,total,11.12167832167832,6.198601398601397,4.9230769230769225,MJ/cap/year
BEL,Appliance|refrigerator,elec,153.1375291375291,128.89510489510488,24.242424242424235,MJ/cap/year
BEL,Appliance|refrigerator,non.elec,32.23869463869463,0,32.23869463869463,MJ/cap/year
BEL,Appliance|refrigerator,total,185.37622377622375,128.89510489510488,56.481118881118874,MJ/cap/year
BEN,Appliance|clean_cooking_fuel,elec,0.6301986013986014,0,0.6301986013986014,MJ/cap/year
BEN,Appliance|clean_cooking_fuel,non.elec,497.6478433566433,497.23076923076917,0.4170741258741258,MJ/cap/year
BEN,Appliance|clean_cooking_fuel,total,498.2780419580419,497.23076923076917,1.0472727272727271,MJ/cap/year
BEN,Appliance|television,elec,169.91328671328668,161.1188811188811,8.794405594405596,MJ/cap/year
BEN,Appliance|television,non.elec,13.292307692307691,0,13.292307692307691,MJ/cap/year
BEN,Appliance|television,total,183.20559440559438,161.1188811188811,22.086713286713284,MJ/cap/year
BEN,Appliance|mobile_telephone,elec,8.1588539120454,6.198601398601397,1.9602525134440032,MJ/cap/year
BEN,Appliance|mobile_telephone,non.elec,2.96282440963292,0,2.96282440963292,MJ/cap/year
BEN,Appliance|mobile_telephone,total,11.12167832167832,6.198601398601397,4.9230769230769225,MJ/cap/year
BEN,Appliance|refrigerator,elec,153.1375291375291,128.89510489510488,24.242424242424235,MJ/cap/year
BEN,Appliance|refrigerator,non.elec,32.23869463869463,0,32.23869463869463,MJ/cap/year
BEN,Appliance|refrigerator,total,185.37622377622375,128.89510489510488,56.481118881118874,MJ/cap/year
BFA,Appliance|clean_cooking_fuel,elec,0.6301986013986014,0,0.6301986013986014,MJ/cap/year
BFA,Appliance|clean_cooking_fuel,non.elec,497.6478433566433,497.23076923076917,0.4170741258741258,MJ/cap/year
BFA,Appliance|clean_cooking_fuel,total,498.2780419580419,497.23076923076917,1.0472727272727271,MJ/cap/year
BFA,Appliance|television,elec,169.91328671328668,161.1188811188811,8.794405594405596,MJ/cap/year
BFA,Appliance|television,non.elec,13.292307692307691,0,13.292307692307691,MJ/cap/year
BFA,Appliance|television,total,183.20559440559438,161.1188811188811,22.086713286713284,MJ/cap/year
BFA,Appliance|mobile_telephone,elec,8.1588539120454,6.198601398601397,1.9602525134440032,MJ/cap/year
BFA,Appliance|mobile_telephone,non.elec,2.96282440963292,0,2.96282440963292,MJ/cap/year
BFA,Appliance|mobile_telephone,total,11.12167832167832,6.198601398601397,4.9230769230769225,MJ/cap/year
BFA,Appliance|refrigerator,elec,153.1375291375291,128.89510489510488,24.242424242424235,MJ/cap/year
BFA,Appliance|refrigerator,non.elec,32.23869463869463,0,32.23869463869463,MJ/cap/year
BFA,Appliance|refrigerator,total,185.37622377622375,128.89510489510488,56.481118881118874,MJ/cap/year
BGD,Appliance|clean_cooking_fuel,elec,0.6301986013986014,0,0.6301986013986014,MJ/cap/year
BGD,Appliance|clean_cooking_fuel,non.elec,497.6478433566433,497.23076923076917,0.4170741258741258,MJ/cap/year
BGD,Appliance|clean_cooking_fuel,total,498.2780419580419,497.23076923076917,1.0472727272727271,MJ/cap/year
BGD,Appliance|television,elec,169.91328671328668,161.1188811188811,8.794405594405596,MJ/cap/year
BGD,Appliance|television,non.elec,13.292307692307691,0,13.292307692307691,MJ/cap/year
BGD,Appliance|television,total,183.20559440559438,161.1188811188811,22.086713286713284,MJ/cap/year
BGD,Appliance|mobile_telephone,elec,8.1588539120454,6.198601398601397,1.9602525134440032,MJ/cap/year
BGD,Appliance|mobile_telephone,non.elec,2.96282440963292,0,2.96282440963292,MJ/cap/year
BGD,Appliance|mobile_telephone,total,11.12167832167832,6.198601398601397,4.9230769230769225,MJ/cap/year
BGD,Appliance|refrigerator,elec,153.1375291375291,128.89510489510488,24.242424242424235,MJ/cap/year
BGD,Appliance|refrigerator,non.elec,32.23869463869463,0,32.23869463869463,MJ/cap/year
BGD,Appliance|refrigerator,total,185.37622377622375,128.89510489510488,56.481118881118874,MJ/cap/year
BGR,Appliance|clean_cooking_fuel,elec,0.6301986013986014,0,0.6301986013986014,MJ/cap/year
BGR,Appliance|clean_cooking_fuel,non.elec,497.6478433566433,497.23076923076917,0.4170741258741258,MJ/cap/year
BGR,Appliance|clean_cooking_fuel,total,498.2780419580419,497.23076923076917,1.0472727272727271,MJ/cap/year
BGR,Appliance|television,elec,169.91328671328668,161.1188811188811,8.794405594405596,MJ/cap/year
BGR,Appliance|television,non.elec,13.292307692307691,0,13.292307692307691,MJ/cap/year
BGR,Appliance|television,total,183.20559440559438,161.1188811188811,22.086713286713284,MJ/cap/year
BGR,Appliance|mobile_telephone,elec,8.1588539120454,6.198601398601397,1.9602525134440032,MJ/cap/year
BGR,Appliance|mobile_telephone,non.elec,2.96282440963292,0,2.96282440963292,MJ/cap/year
BGR,Appliance|mobile_telephone,total,11.12167832167832,6.198601398601397,4.9230769230769225,MJ/cap/year
BGR,Appliance|refrigerator,elec,153.1375291375291,128.89510489510488,24.242424242424235,MJ/cap/year
BGR,Appliance|refrigerator,non.elec,32.23869463869463,0,32.23869463869463,MJ/cap/year
BGR,Appliance|refrigerator,total,185.37622377622375,128.89510489510488,56.481118881118874,MJ/cap/year
BHR,Appliance|clean_cooking_fuel,elec,0.6301986013986014,0,0.6301986013986014,MJ/cap/year
BHR,Appliance|clean_cooking_fuel,non.elec,497.6478433566433,497.23076923076917,0.4170741258741258,MJ/cap/year
BHR,Appliance|clean_cooking_fuel,total,498.2780419580419,497.23076923076917,1.0472727272727271,MJ/cap/year
BHR,Appliance|television,elec,169.91328671328668,161.1188811188811,8.794405594405596,MJ/cap/year
BHR,Appliance|television,non.elec,13.292307692307691,0,13.292307692307691,MJ/cap/year
BHR,Appliance|television,total,183.20559440559438,161.1188811188811,22.086713286713284,MJ/cap/year
BHR,Appliance|mobile_telephone,elec,8.1588539120454,6.198601398601397,1.9602525134440032,MJ/cap/year
BHR,Appliance|mobile_telephone,non.elec,2.96282440963292,0,2.96282440963292,MJ/cap/year
BHR,Appliance|mobile_telephone,total,11.12167832167832,6.198601398601397,4.9230769230769225,MJ/cap/year
BHR,Appliance|refrigerator,elec,153.1375291375291,128.89510489510488,24.242424242424235,MJ/cap/year
BHR,Appliance|refrigerator,non.elec,32.23869463869463,0,32.23869463869463,MJ/cap/year
BHR,Appliance|refrigerator,total,185.37622377622375,128.89510489510488,56.481118881118874,MJ/cap/year
BHS,Appliance|clean_cooking_fuel,elec,0.6301986013986014,0,0.6301986013986014,MJ/cap/year
BHS,Appliance|clean_cooking_fuel,non.elec,497.6478433566433,497.23076923076917,0.4170741258741258,MJ/cap/year
BHS,Appliance|clean_cooking_fuel,total,498.2780419580419,497.23076923076917,1.0472727272727271,MJ/cap/year
BHS,Appliance|television,elec,169.91328671328668,161.1188811188811,8.794405594405596,MJ/cap/year
BHS,Appliance|television,non.elec,13.292307692307691,0,13.292307692307691,MJ/cap/year
BHS,Appliance|television,total,183.20559440559438,161.1188811188811,22.086713286713284,MJ/cap/year
BHS,Appliance|mobile_telephone,elec,8.1588539120454,6.198601398601397,1.9602525134440032,MJ/cap/year
BHS,Appliance|mobile_telephone,non.elec,2.96282440963292,0,2.96282440963292,MJ/cap/year
BHS,Appliance|mobile_telephone,total,11.12167832167832,6.198601398601397,4.9230769230769225,MJ/cap/year
BHS,Appliance|refrigerator,elec,153.1375291375291,128.89510489510488,24.242424242424235,MJ/cap/year
BHS,Appliance|refrigerator,non.elec,32.23869463869463,0,32.23869463869463,MJ/cap/year
BHS,Appliance|refrigerator,total,185.37622377622375,128.89510489510488,56.481118881118874,MJ/cap/year
BIH,Appliance|clean_cooking_fuel,elec,0.6301986013986014,0,0.6301986013986014,MJ/cap/year
BIH,Appliance|clean_cooking_fuel,non.elec,497.6478433566433,497.23076923076917,0.4170741258741258,MJ/cap/year
BIH,Appliance|clean_cooking_fuel,total,498.2780419580419,497.23076923076917,1.0472727272727271,MJ/cap/year
BIH,Appliance|television,elec,169.91328671328668,161.1188811188811,8.794405594405596,MJ/cap/year
BIH,Appliance|television,non.elec,13.292307692307691,0,13.292307692307691,MJ/cap/year
BIH,Appliance|television,total,183.20559440559438,161.1188811188811,22.086713286713284,MJ/cap/year
BIH,Appliance|mobile_telephone,elec,8.1588539120454,6.198601398601397,1.9602525134440032,MJ/cap/year
BIH,Appliance|mobile_telephone,non.elec,2.96282440963292,0,2.96282440963292,MJ/cap/year
BIH,Appliance|mobile_telephone,total,11.12167832167832,6.198601398601397,4.9230769230769225,MJ/cap/year
BIH,Appliance|refrigerator,elec,153.1375291375291,128.89510489510488,24.242424242424235,MJ/cap/year
BIH,Appliance|refrigerator,non.elec,32.23869463869463,0,32.23869463869463,MJ/cap/year
BIH,Appliance|refrigerator,total,185.37622377622375,128.89510489510488,56.481118881118874,MJ/cap/year
BLR,Appliance|clean_cooking_fuel,elec,0.6301986013986014,0,0.6301986013986014,MJ/cap/year
BLR,Appliance|clean_cooking_fuel,non.elec,497.6478433566433,497.23076923076917,0.4170741258741258,MJ/cap/year
BLR,Appliance|clean_cooking_fuel,total,498.2780419580419,497.23076923076917,1.0472727272727271,MJ/cap/year
BLR,Appliance|television,elec,169.91328671328668,161.1188811188811,8.794405594405596,MJ/cap/year
BLR,Appliance|television,non.elec,13.292307692307691,0,13.292307692307691,MJ/cap/year
BLR,Appliance|television,total,183.20559440559438,161.1188811188811,22.086713286713284,MJ/cap/year
BLR,Appliance|mobile_telephone,elec,8.1588539120454,6.198601398601397,1.9602525134440032,MJ/cap/year
BLR,Appliance|mobile_telephone,non.elec,2.96282440963292,0,2.96282440963292,MJ/cap/year
BLR,Appliance|mobile_telephone,total,11.12167832167832,6.198601398601397,4.9230769230769225,MJ/cap/year
BLR,Appliance|refrigerator,elec,153.1375291375291,128.89510489510488,24.242424242424235,MJ/cap/year
BLR,Appliance|refrigerator,non.elec,32.23869463869463,0,32.23869463869463,MJ/cap/year
BLR,Appliance|refrigerator,total,185.37622377622375,128.89510489510488,56.481118881118874,MJ/cap/year
BLZ,Appliance|clean_cooking_fuel,elec,0.6301986013986014,0,0.6301986013986014,MJ/cap/year
BLZ,Appliance|clean_cooking_fuel,non.elec,497.6478433566433,497.23076923076917,0.4170741258741258,MJ/cap/year
BLZ,Appliance|clean_cooking_fuel,total,498.2780419580419,497.23076923076917,1.0472727272727271,MJ/cap/year
BLZ,Appliance|television,elec,169.91328671328668,161.1188811188811,8.794405594405596,MJ/cap/year
BLZ,Appliance|television,non.elec,13.292307692307691,0,13.292307692307691,MJ/cap/year
BLZ,Appliance|television,total,183.20559440559438,161.1188811188811,22.086713286713284,MJ/cap/year
BLZ,Appliance|mobile_telephone,elec,8.1588539120454,6.198601398601397,1.9602525134440032,MJ/cap/year
BLZ,Appliance|mobile_telephone,non.elec,2.96282440963292,0,2.96282440963292,MJ/cap/year
BLZ,Appliance|mobile_telephone,total,11.12167832167832,6.198601398601397,4.9230769230769225,MJ/cap/year
BLZ,Appliance|refrigerator,elec,153.1375291375291,128.89510489510488,24.242424242424235,MJ/cap/year
BLZ,Appliance|refrigerator,non.elec,32.23869463869463,0,32.23869463869463,MJ/cap/year
BLZ,Appliance|refrigerator,total,185.37622377622375,128.89510489510488,56.481118881118874,MJ/cap/year
BOL,Appliance|clean_cooking_fuel,elec,0.6301986013986014,0,0.6301986013986014,MJ/cap/year
BOL,Appliance|clean_cooking_fuel,non.elec,497.6478433566433,497.23076923076917,0.4170741258741258,MJ/cap/year
BOL,Appliance|clean_cooking_fuel,total,498.2780419580419,497.23076923076917,1.0472727272727271,MJ/cap/year
BOL,Appliance|television,elec,169.91328671328668,161.1188811188811,8.794405594405596,MJ/cap/year
BOL,Appliance|television,non.elec,13.292307692307691,0,13.292307692307691,MJ/cap/year
BOL,Appliance|television,total,183.20559440559438,161.1188811188811,22.086713286713284,MJ/cap/year
BOL,Appliance|mobile_telephone,elec,8.1588539120454,6.198601398601397,1.9602525134440032,MJ/cap/year
BOL,Appliance|mobile_telephone,non.elec,2.96282440963292,0,2.96282440963292,MJ/cap/year
BOL,Appliance|mobile_telephone,total,11.12167832167832,6.198601398601397,4.9230769230769225,MJ/cap/year
BOL,Appliance|refrigerator,elec,153.1375291375291,128.89510489510488,24.242424242424235,MJ/cap/year
BOL,Appliance|refrigerator,non.elec,32.23869463869463,0,32.23869463869463,MJ/cap/year
BOL,Appliance|refrigerator,total,185.37622377622375,128.89510489510488,56.481118881118874,MJ/cap/year
BRA,Appliance|clean_cooking_fuel,elec,0.6301986013986014,0,0.6301986013986014,MJ/cap/year
BRA,Appliance|clean_cooking_fuel,non.elec,497.6478433566433,497.23076923076917,0.4170741258741258,MJ/cap/year
BRA,Appliance|clean_cooking_fuel,total,498.2780419580419,497.23076923076917,1.0472727272727271,MJ/cap/year
BRA,Appliance|television,elec,169.91328671328668,161.1188811188811,8.794405594405596,MJ/cap/year
BRA,Appliance|television,non.elec,13.292307692307691,0,13.292307692307691,MJ/cap/year
BRA,Appliance|television,total,183.20559440559438,161.1188811188811,22.086713286713284,MJ/cap/year
BRA,Appliance|mobile_telephone,elec,8.1588539120454,6.198601398601397,1.9602525134440032,MJ/cap/year
BRA,Appliance|mobile_telephone,non.elec,2.96282440963292,0,2.96282440963292,MJ/cap/year
BRA,Appliance|mobile_telephone,total,11.12167832167832,6.198601398601397,4.9230769230769225,MJ/cap/year
BRA,Appliance|refrigerator,elec,153.1375291375291,128.89510489510488,24.242424242424235,MJ/cap/year
