iso,variable,elec,thres.energy,thres.energy.op,thres.energy.conrep,unit.energy
ARE,Appliance|mobile_telephone,elec,17.613467835484492,13.381642512077297,4.231825323407194,MJ/cap/year
ARE,Appliance|mobile_telephone,non.elec,6.396194000264307,0,6.396194000264307,MJ/cap/year
ARE,Appliance|mobile_telephone,total,24.009661835748798,13.381642512077297,10.6280193236715,MJ/cap/year
ARE,Appliance|refrigerator,elec,330.5958132045089,278.26086956521743,52.33494363929147,MJ/cap/year
ARE,Appliance|refrigerator,non.elec,69.597423510467,0,69.597423510467,MJ/cap/year
ARE,Appliance|refrigerator,total,400.1932367149759,278.26086956521743,121.93236714975848,MJ/cap/year
ARG,Appliance|clean_cooking_fuel,elec,1.36048309178744,0,1.36048309178744,MJ/cap/year
ARG,Appliance|clean_cooking_fuel,non.elec,1074.3303381642515,1073.4299516908216,0.9003864734299518,MJ/cap/year
ARG,Appliance|clean_cooking_fuel,total,1075.690821256039,1073.4299516908216,2.2608695652173916,MJ/cap/year
ARG,Appliance|television,elec,366.8115942028986,347.8260869565218,18.98550724637682,MJ/cap/year
ARG,Appliance|television,non.elec,28.69565217391305,0,28.69565217391305,MJ/cap/year
ARG,Appliance|television,total,395.5072463768117,347.8260869565218,47.681159420289866,MJ/cap/year
ARG,Appliance|mobile_telephone,elec,17.613467835484492,13.381642512077297,4.231825323407194,MJ/cap/year
ARG,Appliance|mobile_telephone,non.elec,6.396194000264307,0,6.396194000264307,MJ/cap/year
ARG,Appliance|mobile_telephone,total,24.009661835748798,13.381642512077297,10.6280193236715,MJ/cap/year
ARG,Appliance|refrigerator,elec,330.5958132045089,278.26086956521743,52.33494363929147,MJ/cap/year
ARG,Appliance|refrigerator,non.elec,69.597423510467,0,69.597423510467,MJ/cap/year
ARG,Appliance|refrigerator,total,400.1932367149759,278.26086956521743,121.93236714975848,MJ/cap/year
ARM,Appliance|clean_cooking_fuel,elec,1.36048309178744,0,1.36048309178744,MJ/cap/year
ARM,Appliance|clean_cooking_fuel,non.elec,1074.3303381642515,1073.4299516908216,0.9003864734299518,MJ/cap/year
ARM,Appliance|clean_cooking_fuel,total,1075.690821256039,1073.4299516908216,2.2608695652173916,MJ/cap/year
ARM,Appliance|television,elec,366.8115942028986,347.8260869565218,18.98550724637682,MJ/cap/year
ARM,Appliance|television,non.elec,28.69565217391305,0,28.69565217391305,MJ/cap/year
ARM,Appliance|television,total,395.5072463768117,347.8260869565218,47.681159420289866,MJ/cap/year
ARM,Appliance|mobile_telephone,elec,17.613467835484492,13.381642512077297,4.231825323407194,MJ/cap/year
ARM,Appliance|mobile_telephone,non.elec,6.396194000264307,0,6.396194000264307,MJ/cap/year
ARM,Appliance|mobile_telephone,total,24.009661835748798,13.381642512077297,10.6280193236715,MJ/cap/year
ARM,Appliance|refrigerator,elec,330.5958132045089,278.26086956521743,52.33494363929147,MJ/cap/year
ARM,Appliance|refrigerator,non.elec,69.597423510467,0,69.597423510467,MJ/cap/year
ARM,Appliance|refrigerator,total,400.1932367149759,278.26086956521743,121.93236714975848,MJ/cap/year
AUS,Appliance|clean_cooking_fuel,elec,1.36048309178744,0,1.36048309178744,MJ/cap/year
AUS,Appliance|clean_cooking_fuel,non.elec,1074.3303381642515,1073.4299516908216,0.9003864734299518,MJ/cap/year
AUS,Appliance|clean_cooking_fuel,total,1075.690821256039,1073.4299516908216,2.2608695652173916,MJ/cap/year
AUS,Appliance|television,elec,366.8115942028986,347.8260869565218,18.98550724637682,MJ/cap/year
AUS,Appliance|television,non.elec,28.69565217391305,0,28.69565217391305,MJ/cap/year
AUS,Appliance|television,total,395.5072463768117,347.8260869565218,47.681159420289866,MJ/cap/year
AUS,Appliance|mobile_telephone,elec,17.613467835484492,13.381642512077297,4.231825323407194,MJ/cap/year
AUS,Appliance|mobile_telephone,non.elec,6.396194000264307,0,6.396194000264307,MJ/cap/year
AUS,Appliance|mobile_telephone,total,24.009661835748798,13.381642512077297,10.6280193236715,MJ/cap/year
AUS,Appliance|refrigerator,elec,330.5958132045089,278.26086956521743,52.33494363929147,MJ/cap/year
AUS,Appliance|refrigerator,non.elec,69.597423510467,0,69.597423510467,MJ/cap/year
AUS,Appliance|refrigerator,total,400.1932367149759,278.26086956521743,121.93236714975848,MJ/cap/year
AUT,Appliance|clean_cooking_fuel,elec,1.36048309178744,0,1.36048309178744,MJ/cap/year
AUT,Appliance|clean_cooking_fuel,non.elec,1074.3303381642515,1073.4299516908216,0.9003864734299518,MJ/cap/year
AUT,Appliance|clean_cooking_fuel,total,1075.690821256039,1073.4299516908216,2.2608695652173916,MJ/cap/year
AUT,Appliance|television,elec,366.8115942028986,347.8260869565218,18.98550724637682,MJ/cap/year
AUT,Appliance|television,non.elec,28.69565217391305,0,28.69565217391305,MJ/cap/year
AUT,Appliance|television,total,395.5072463768117,347.8260869565218,47.681159420289866,MJ/cap/year
AUT,Appliance|mobile_telephone,elec,17.613467835484492,13.381642512077297,4.231825323407194,MJ/cap/year
AUT,Appliance|mobile_telephone,non.elec,6.396194000264307,0,6.396194000264307,MJ/cap/year
AUT,Appliance|mobile_telephone,total,24.009661835748798,13.381642512077297,10.6280193236715,MJ/cap/year
AUT,Appliance|refrigerator,elec,330.5958132045089,278.26086956521743,52.33494363929147,MJ/cap/year
AUT,Appliance|refrigerator,non.elec,69.597423510467,0,69.597423510467,MJ/cap/year
AUT,Appliance|refrigerator,total,400.1932367149759,278.26086956521743,121.93236714975848,MJ/cap/year
AZE,Appliance|clean_cooking_fuel,elec,1.36048309178744,0,1.36048309178744,MJ/cap/year
AZE,Appliance|clean_cooking_fuel,non.elec,1074.3303381642515,1073.4299516908216,0.9003864734299518,MJ/cap/year
AZE,Appliance|clean_cooking_fuel,total,1075.690821256039,1073.4299516908216,2.2608695652173916,MJ/cap/year
AZE,Appliance|television,elec,366.8115942028986,347.8260869565218,18.98550724637682,MJ/cap/year
AZE,Appliance|television,non.elec,28.69565217391305,0,28.69565217391305,MJ/cap/year
AZE,Appliance|television,total,395.5072463768117,347.8260869565218,47.681159420289866,MJ/cap/year
AZE,Appliance|mobile_telephone,elec,17.613467835484492,13.381642512077297,4.231825323407194,MJ/cap/year
AZE,Appliance|mobile_telephone,non.elec,6.396194000264307,0,6.396194000264307,MJ/cap/year
AZE,Appliance|mobile_telephone,total,24.009661835748798,13.381642512077297,10.6280193236715,MJ/cap/year
AZE,Appliance|refrigerator,elec,330.5958132045089,278.26086956521743,52.33494363929147,MJ/cap/year
AZE,Appliance|refrigerator,non.elec,69.597423510467,0,69.597423510467,MJ/cap/year
AZE,Appliance|refrigerator,total,400.1932367149759,278.26086956521743,121.93236714975848,MJ/cap/year
BDI,Appliance|clean_cooking_fuel,elec,1.36048309178744,0,1.36048309178744,MJ/cap/year
BDI,Appliance|clean_cooking_fuel,non.elec,1074.3303381642515,1073.4299516908216,0.9003864734299518,MJ/cap/year
BDI,Appliance|clean_cooking_fuel,total,1075.690821256039,1073.4299516908216,2.2608695652173916,MJ/cap/year
BDI,Appliance|television,elec,366.8115942028986,347.8260869565218,18.98550724637682,MJ/cap/year
BDI,Appliance|television,non.elec,28.69565217391305,0,28.69565217391305,MJ/cap/year
BDI,Appliance|television,total,395.5072463768117,347.8260869565218,47.681159420289866,MJ/cap/year
BDI,Appliance|mobile_telephone,elec,17.613467835484492,13.381642512077297,4.231825323407194,MJ/cap/year
BDI,Appliance|mobile_telephone,non.elec,6.396194000264307,0,6.396194000264307,MJ/cap/year
BDI,Appliance|mobile_telephone,total,24.009661835748798,13.381642512077297,10.6280193236715,MJ/cap/year
BDI,Appliance|refrigerator,elec,330.5958132045089,278.26086956521743,52.33494363929147,MJ/cap/year
BDI,Appliance|refrigerator,non.elec,69.597423510467,0,69.597423510467,MJ/cap/year
BDI,Appliance|refrigerator,total,400.1932367149759,278.26086956521743,121.93236714975848,MJ/cap/year
BEL,Appliance|clean_cooking_fuel,elec,1.36048309178744,0,1.36048309178744,MJ/cap/year
BEL,Appliance|clean_cooking_fuel,non.elec,1074.3303381642515,1073.4299516908216,0.9003864734299518,MJ/cap/year
BEL,Appliance|clean_cooking_fuel,total,1075.690821256039,1073.4299516908216,2.2608695652173916,MJ/cap/year
BEL,Appliance|television,elec,366.8115942028986,347.8260869565218,18.98550724637682,MJ/cap/year
BEL,Appliance|television,non.elec,28.69565217391305,0,28.69565217391305,MJ/cap/year
BEL,Appliance|television,total,395.5072463768117,347.8260869565218,47.681159420289866,MJ/cap/year
BEL,Appliance|mobile_telephone,elec,17.613467835484492,13.381642512077297,4.231825323407194,MJ/cap/year
BEL,Appliance|mobile_telephone,non.elec,6.396194000264307,0,6.396194000264307,MJ/cap/year
BEL,Appliance|mobile_telephone,total,24.009661835748798,13.381642512077297,10.6280193236715,MJ/cap/year
BEL,Appliance|refrigerator,elec,330.5958132045089,278.26086956521743,52.33494363929147,MJ/cap/year
BEL,Appliance|refrigerator,non.elec,69.597423510467,0,69.597423510467,MJ/cap/year
BEL,Appliance|refrigerator,total,400.1932367149759,278.26086956521743,121.93236714975848,MJ/cap/year
BEN,Appliance|clean_cooking_fuel,elec,1.36048309178744,0,1.36048309178744,MJ/cap/year
BEN,Appliance|clean_cooking_fuel,non.elec,1074.3303381642515,1073.4299516908216,0.9003864734299518,MJ/cap/year
BEN,Appliance|clean_cooking_fuel,total,1075.690821256039,1073.4299516908216,2.2608695652173916,MJ/cap/year
BEN,Appliance|television,elec,366.8115942028986,347.8260869565218,18.98550724637682,MJ/cap/year
BEN,Appliance|television,non.elec,28.69565217391305,0,28.69565217391305,MJ/cap/year
BEN,Appliance|television,total,395.5072463768117,347.8260869565218,47.681159420289866,MJ/cap/year
BEN,Appliance|mobile_telephone,elec,17.613467835484492,13.381642512077297,4.231825323407194,MJ/cap/year
BEN,Appliance|mobile_telephone,non.elec,6.396194000264307,0,6.396194000264307,MJ/cap/year
BEN,Appliance|mobile_telephone,total,24.009661835748798,13.381642512077297,10.6280193236715,MJ/cap/year
BEN,Appliance|refrigerator,elec,330.5958132045089,278.26086956521743,52.33494363929147,MJ/cap/year
BEN,Appliance|refrigerator,non.elec,69.597423510467,0,69.597423510467,MJ/cap/year
BEN,Appliance|refrigerator,total,400.1932367149759,278.26086956521743,121.93236714975848,MJ/cap/year
BFA,Appliance|clean_cooking_fuel,elec,1.36048309178744,0,1.36048309178744,MJ/cap/year
BFA,Appliance|clean_cooking_fuel,non.elec,1074.3303381642515,1073.4299516908216,0.9003864734299518,MJ/cap/year
BFA,Appliance|clean_cooking_fuel,total,1075.690821256039,1073.4299516908216,2.2608695652173916,MJ/cap/year
BFA,Appliance|television,elec,366.8115942028986,347.8260869565218,18.98550724637682,MJ/cap/year
BFA,Appliance|television,non.elec,28.69565217391305,0,28.69565217391305,MJ/cap/year
BFA,Appliance|television,total,395.5072463768117,347.8260869565218,47.681159420289866,MJ/cap/year
BFA,Appliance|mobile_telephone,elec,17.613467835484492,13.381642512077297,4.231825323407194,MJ/cap/year
BFA,Appliance|mobile_telephone,non.elec,6.396194000264307,0,6.396194000264307,MJ/cap/year
BFA,Appliance|mobile_telephone,total,24.009661835748798,13.381642512077297,10.6280193236715,MJ/cap/year
BFA,Appliance|refrigerator,elec,330.5958132045089,278.26086956521743,52.33494363929147,MJ/cap/year
BFA,Appliance|refrigerator,non.elec,69.597423510467,0,69.597423510467,MJ/cap/year
BFA,Appliance|refrigerator,total,400.1932367149759,278.26086956521743,121.93236714975848,MJ/cap/year
BGD,Appliance|clean_cooking_fuel,elec,1.36048309178744,0,1.36048309178744,MJ/cap/year
BGD,Appliance|clean_cooking_fuel,non.elec,1074.3303381642515,1073.4299516908216,0.9003864734299518,MJ/cap/year
BGD,Appliance|clean_cooking_fuel,total,1075.690821256039,1073.4299516908216,2.2608695652173916,MJ/cap/year
BGD,Appliance|television,elec,366.8115942028986,347.8260869565218,18.98550724637682,MJ/cap/year
BGD,Appliance|television,non.elec,28.69565217391305,0,28.69565217391305,MJ/cap/year
BGD,Appliance|television,total,395.5072463768117,347.8260869565218,47.681159420289866,MJ/cap/year
BGD,Appliance|mobile_telephone,elec,17.613467835484492,13.381642512077297,4.231825323407194,MJ/cap/year
BGD,Appliance|mobile_telephone,non.elec,6.396194000264307,0,6.396194000264307,MJ/cap/year
BGD,Appliance|mobile_telephone,total,24.009661835748798,13.381642512077297,10.6280193236715,MJ/cap/year
BGD,Appliance|refrigerator,elec,330.5958132045089,278.26086956521743,52.33494363929147,MJ/cap/year
BGD,Appliance|refrigerator,non.elec,69.597423510467,0,69.597423510467,MJ/cap/year
BGD,Appliance|refrigerator,total,400.1932367149759,278.26086956521743,121.93236714975848,MJ/cap/year
BGR,Appliance|clean_cooking_fuel,elec,1.36048309178744,0,1.36048309178744,MJ/cap/year
BGR,Appliance|clean_cooking_fuel,non.elec,1074.3303381642515,1073.4299516908216,0.9003864734299518,MJ/cap/year
BGR,Appliance|clean_cooking_fuel,total,1075.690821256039,1073.4299516908216,2.2608695652173916,MJ/cap/year
BGR,Appliance|television,elec,366.8115942028986,347.8260869565218,18.98550724637682,MJ/cap/year
BGR,Appliance|television,non.elec,28.69565217391305,0,28.69565217391305,MJ/cap/year
BGR,Appliance|television,total,395.5072463768117,347.8260869565218,47.681159420289866,MJ/cap/year
BGR,Appliance|mobile_telephone,elec,17.613467835484492,13.381642512077297,4.231825323407194,MJ/cap/year
BGR,Appliance|mobile_telephone,non.elec,6.396194000264307,0,6.396194000264307,MJ/cap/year
BGR,Appliance|mobile_telephone,total,24.009661835748798,13.381642512077297,10.6280193236715,MJ/cap/year
BGR,Appliance|refrigerator,elec,330.5958132045089,278.26086956521743,52.33494363929147,MJ/cap/year
BGR,Appliance|refrigerator,non.elec,69.597423510467,0,69.597423510467,MJ/cap/year
BGR,Appliance|refrigerator,total,400.1932367149759,278.26086956521743,121.93236714975848,MJ/cap/year
BHR,Appliance|clean_cooking_fuel,elec,1.36048309178744,0,1.36048309178744,MJ/cap/year
BHR,Appliance|clean_cooking_fuel,non.elec,1074.3303381642515,1073.4299516908216,0.9003864734299518,MJ/cap/year
BHR,Appliance|clean_cooking_fuel,total,1075.690821256039,1073.4299516908216,2.2608695652173916,MJ/cap/year
BHR,Appliance|television,elec,366.8115942028986,347.8260869565218,18.98550724637682,MJ/cap/year
BHR,Appliance|television,non.elec,28.69565217391305,0,28.69565217391305,MJ/cap/year
BHR,Appliance|television,total,395.5072463768117,347.8260869565218,47.681159420289866,MJ/cap/year
BHR,Appliance|mobile_telephone,elec,17.613467835484492,13.381642512077297,4.231825323407194,MJ/cap/year
BHR,Appliance|mobile_telephone,non.elec,6.396194000264307,0,6.396194000264307,MJ/cap/year
BHR,Appliance|mobile_telephone,total,24.009661835748798,13.381642512077297,10.6280193236715,MJ/cap/year
BHR,Appliance|refrigerator,elec,330.5958132045089,278.26086956521743,52.33494363929147,MJ/cap/year
BHR,Appliance|refrigerator,non.elec,69.597423510467,0,69.597423510467,MJ/cap/year
BHR,Appliance|refrigerator,total,400.1932367149759,278.26086956521743,121.93236714975848,MJ/cap/year
BHS,Appliance|clean_cooking_fuel,elec,1.36048309178744,0,1.36048309178744,MJ/cap/year
BHS,Appliance|clean_cooking_fuel,non.elec,1074.3303381642515,1073.4299516908216,0.9003864734299518,MJ/cap/year
BHS,Appliance|clean_cooking_fuel,total,1075.690821256039,1073.4299516908216,2.2608695652173916,MJ/cap/year
BHS,Appliance|television,elec,366.8115942028986,347.8260869565218,18.98550724637682,MJ/cap/year
BHS,Appliance|television,non.elec,28.69565217391305,0,28.69565217391305,MJ/cap/year
BHS,Appliance|television,total,395.5072463768117,347.8260869565218,47.681159420289866,MJ/cap/year
BHS,Appliance|mobile_telephone,elec,17.613467835484492,13.381642512077297,4.231825323407194,MJ/cap/year
BHS,Appliance|mobile_telephone,non.elec,6.396194000264307,0,6.396194000264307,MJ/cap/year
BHS,Appliance|mobile_telephone,total,24.009661835748798,13.381642512077297,10.6280193236715,MJ/cap/year
BHS,Appliance|refrigerator,elec,330.5958132045089,278.26086956521743,52.33494363929147,MJ/cap/year
BHS,Appliance|refrigerator,non.elec,69.597423510467,0,69.597423510467,MJ/cap/year
BHS,Appliance|refrigerator,total,400.1932367149759,278.26086956521743,121.93236714975848,MJ/cap/year
BIH,Appliance|clean_cooking_fuel,elec,1.36048309178744,0,1.36048309178744,MJ/cap/year
BIH,Appliance|clean_cooking_fuel,non.elec,1074.3303381642515,1073.4299516908216,0.9003864734299518,MJ/cap/year
BIH,Appliance|clean_cooking_fuel,total,1075.690821256039,1073.4299516908216,2.2608695652173916,MJ/cap/year
BIH,Appliance|television,elec,366.8115942028986,347.8260869565218,18.98550724637682,MJ/cap/year
BIH,Appliance|television,non.elec,28.69565217391305,0,28.69565217391305,MJ/cap/year
BIH,Appliance|television,total,395.5072463768117,347.8260869565218,47.681159420289866,MJ/cap/year
BIH,Appliance|mobile_telephone,elec,17.613467835484492,13.381642512077297,4.231825323407194,MJ/cap/year
BIH,Appliance|mobile_telephone,non.elec,6.396194000264307,0,6.396194000264307,MJ/cap/year
BIH,Appliance|mobile_telephone,total,24.009661835748798,13.381642512077297,10.6280193236715,MJ/cap/year
BIH,Appliance|refrigerator,elec,330.5958132045089,278.26086956521743,52.33494363929147,MJ/cap/year
BIH,Appliance|refrigerator,non.elec,69.597423510467,0,69.597423510467,MJ/cap/year
BIH,Appliance|refrigerator,total,400.1932367149759,278.26086956521743,121.93236714975848,MJ/cap/year
BLR,Appliance|clean_cooking_fuel,elec,1.36048309178744,0,1.36048309178744,MJ/cap/year
BLR,Appliance|clean_cooking_fuel,non.elec,1074.3303381642515,1073.4299516908216,0.9003864734299518,MJ/cap/year
BLR,Appliance|clean_cooking_fuel,total,1075.690821256039,1073.4299516908216,2.2608695652173916,MJ/cap/year
BLR,Appliance|television,elec,366.8115942028986,347.8260869565218,18.98550724637682,MJ/cap/year
BLR,Appliance|television,non.elec,28.69565217391305,0,28.69565217391305,MJ/cap/year
BLR,Appliance|television,total,395.5072463768117,347.8260869565218,47.681159420289866,MJ/cap/year
BLR,Appliance|mobile_telephone,elec,17.613467835484492,13.381642512077297,4.231825323407194,MJ/cap/year
BLR,Appliance|mobile_telephone,non.elec,6.396194000264307,0,6.396194000264307,MJ/cap/year
BLR,Appliance|mobile_telephone,total,24.009661835748798,13.381642512077297,10.6280193236715,MJ/cap/year
BLR,Appliance|refrigerator,elec,330.5958132045089,278.26086956521743,52.33494363929147,MJ/cap/year
BLR,Appliance|refrigerator,non.elec,69.597423510467,0,69.597423510467,MJ/cap/year
BLR,Appliance|refrigerator,total,400.1932367149759,278.26086956521743,121.93236714975848,MJ/cap/year
BLZ,Appliance|clean_cooking_fuel,elec,1.36048309178744,0,1.36048309178744,MJ/cap/year
BLZ,Appliance|clean_cooking_fuel,non.elec,1074.3303381642515,1073.4299516908216,0.9003864734299518,MJ/cap/year
BLZ,Appliance|clean_cooking_fuel,total,1075.690821256039,1073.4299516908216,2.2608695652173916,MJ/cap/year
BLZ,Appliance|television,elec,366.8115942028986,347.8260869565218,18.98550724637682,MJ/cap/year
BLZ,Appliance|television,non.elec,28.69565217391305,0,28.69565217391305,MJ/cap/year
BLZ,Appliance|television,total,395.5072463768117,347.8260869565218,47.681159420289866,MJ/cap/year
BLZ,Appliance|mobile_telephone,elec,17.613467835484492,13.381642512077297,4.231825323407194,MJ/cap/year
BLZ,Appliance|mobile_telephone,non.elec,6.396194000264307,0,6.396194000264307,MJ/cap/year
BLZ,Appliance|mobile_telephone,total,24.009661835748798,13.381642512077297,10.6280193236715,MJ/cap/year
BLZ,Appliance|refrigerator,elec,330.5958132045089,278.26086956521743,52.33494363929147,MJ/cap/year
BLZ,Appliance|refrigerator,non.elec,69.597423510467,0,69.597423510467,MJ/cap/year
BLZ,Appliance|refrigerator,total,400.1932367149759,278.26086956521743,121.93236714975848,MJ/cap/year
BOL,Appliance|clean_cooking_fuel,elec,1.36048309178744,0,1.36048309178744,MJ/cap/year
BOL,Appliance|clean_cooking_fuel,non.elec,1074.3303381642515,1073.4299516908216,0.9003864734299518,MJ/cap/year
BOL,Appliance|clean_cooking_fuel,total,1075.690821256039,1073.4299516908216,2.2608695652173916,MJ/cap/year
BOL,Appliance|television,elec,366.8115942028986,347.8260869565218,18.98550724637682,MJ/cap/year
BOL,Appliance|television,non.elec,28.69565217391305,0,28.69565217391305,MJ/cap/year
BOL,Appliance|television,total,395.5072463768117,347.8260869565218,47.681159420289866,MJ/cap/year
BOL,Appliance|mobile_telephone,elec,17.613467835484492,13.381642512077297,4.231825323407194,MJ/cap/year
BOL,Appliance|mobile_telephone,non.elec,6.396194000264307,0,6.396194000264307,MJ/cap/year
BOL,Appliance|mobile_telephone,total,24.009661835748798,13.381642512077297,10.6280193236715,MJ/cap/year
BOL,Appliance|refrigerator,elec,330.5958132045089,278.26086956521743,52.33494363929147,MJ/cap/year
BOL,Appliance|refrigerator,non.elec,69.597423510467,0,69.597423510467,MJ/cap/year
BOL,Appliance|refrigerator,total,400.1932367149759,278.26086956521743,121.93236714975848,MJ/cap/year
BRA,Appliance|clean_cooking_fuel,elec,1.36048309178744,0,1.36048309178744,MJ/cap/year
BRA,Appliance|clean_cooking_fuel,non.elec,1074.3303381642515,1073.4299516908216,0.9003864734299518,MJ/cap/year
BRA,Appliance|clean_cooking_fuel,total,1075.690821256039,1073.4299516908216,2.2608695652173916,MJ/cap/year
BRA,Appliance|television,elec,366.8115942028986,347.8260869565218,18.98550724637682,MJ/cap/year
BRA,Appliance|television,non.elec,28.69565217391305,0,28.69565217391305,MJ/cap/year
BRA,Appliance|television,total,395.5072463768117,347.8260869565218,47.681159420289866,MJ/cap/year
BRA,Appliance|mobile_telephone,elec,17.613467835484492,13.381642512077297,4.231825323407194,MJ/cap/year
BRA,Appliance|mobile_telephone,non.elec,6.396194000264307,0,6.396194000264307,MJ/cap/year
BRA,Appliance|mobile_telephone,total,24.009661835748798,13.381642512077297,10.6280193236715,MJ/cap/year
BRA,Appliance|refrigerator,elec,330.5958132045089,278.26086956521743,52.33494363929147,MJ/cap/year
BRA,Appliance|refrigerator,non.elec,69.597423510467,0,69.597423510467,MJ/cap/year
BRA,Appliance|refrigerator,total,400.1932367149759,278.26086956521743,121.93236714975848,MJ/cap/year
